repo_url;type
https://github.com/JZ-LIANG/CRF-LSTM-NER;sota
https://github.com/TorchCraft/StarData;arxiv
https://github.com/lxtGH/OctaveConv_pytorch;sota
https://github.com/swdsld/RandWire_tensorflow;sota
https://github.com/zhengziqiang/ReshapeGAN;sota
https://github.com/phillord/tawny-pizza;arxiv
https://github.com/tsourolampis/Adagio;arxiv
https://github.com/noyoshi/smart-sketch;sota
https://github.com/elastic/elasticsearch;arxiv
https://github.com/stwisdom/dr-nmf;arxiv
https://github.com/thuml/transfer-caffe;arxiv
https://github.com/fxfviolet/Densenet_for_quiz_classification;sota
https://github.com/Shravsridhar/QA-Model-INFO-7374;sota
https://github.com/dclambert/Python-ELM;arxiv
https://github.com/careerbuilder/semantic-knowledge-graph;arxiv
https://github.com/mmalekzadeh/replacement-autoencoder;arxiv
https://github.com/M155K4R4/fastText;sota
https://github.com/saloni1998/Cifar-10;sota
https://github.com/lxtGH/GALD-Net;sota
https://github.com/limteng-rpi/neural_name_tagging;sota
https://github.com/vinhkhuc/MemN2N-babi-python;sota
https://github.com/mimikaan/Attention-Model;sota
https://github.com/rkadlec/asreader;arxiv
https://github.com/georgid/madmom;arxiv
https://github.com/danxuhk/ContinuousCRF-CNN;arxiv
https://github.com/fengyidong123/openpose-master;sota
https://github.com/jxhe/vae-lagging-encoder;sota
https://github.com/devkotasabin/EBM-NLP;sota
https://github.com/EricZgw/PyramidBox;sota
https://github.com/yumaloop/kaggle-tgs-salt-competition;sota
https://github.com/kentsommer/keras-inceptionV4;sota
https://github.com/Rayhane-mamah/Tacotron-2;sota
https://github.com/SoftPlay/SpheroWindows;arxiv
https://github.com/Franck-Dernoncourt/slt2016;arxiv
https://github.com/swordgeek/SR;sota
https://github.com/FarhadPourkamali/RandomizedClusteredNystrom;arxiv
https://github.com/zhirongw/deep-mrf;arxiv
https://github.com/mattya/chainer-DCGAN;arxiv
https://github.com/facebookresearch/adaptive-span;sota
https://github.com/satan0314/object-5;sota
https://github.com/tolotrasamuel/real-time-object-detection-retraining-ncs-raspberry-pi;sota
https://github.com/bprabhakar/text-to-image;sota
https://github.com/prajwalgatti/DRL-Navigation;sota
https://github.com/yly-revive/chainer-mreader;sota
https://github.com/jostmey/rwa;arxiv
https://github.com/joanbruna/GNN_community;sota
https://github.com/wangbinglin1995/tianchi;sota
https://github.com/lopezpaz/classifier_tests;arxiv
https://github.com/ShashankMasade/major-project;sota
https://github.com/bclwan/MRI_Brain_Segmentation;sota
https://github.com/Ciprian95/Licenta;sota
https://github.com/szq0214/DSOD;arxiv
https://github.com/wgao9/hypercontractivity;arxiv
https://github.com/Embedding/Chinese-Word-Vectors;sota
https://github.com/StevenLOL/ialp2016_Shared_Task;arxiv
https://github.com/zo7/deconvfaces;arxiv
https://github.com/titu1994/Image-Super-Resolution;sota
https://github.com/ucasir/NPRF;sota
https://github.com/dolaram/Capsule-Network-for-MNIST-classification;sota
https://github.com/openai/generating-reviews-discovering-sentiment;sota
https://github.com/Chrisding/sbd-preprocess;sota
https://github.com/Anchormen/snacks-hacks-transfer-learning;sota
https://github.com/eSpaceEPFL/CASSISgeometry;arxiv
https://github.com/neuleaf/MobileNetV2;sota
https://github.com/charlesq34/pointnet2;arxiv
https://github.com/LanqingLi/Chromosome;sota
https://github.com/paarthneekhara/byteNet-tensorflow;sota
https://github.com/lxy5513/Multi-Style-Transfer;sota
https://github.com/mgrcar/pix2pix;sota
https://github.com/charlesq34/frustum-pointnets;sota
https://github.com/SiskonEmilia/StyleGAN-PyTorch;sota
https://github.com/SupratimH/neural-style-transfer;sota
https://github.com/soply/sparse_encoder_testsuite;arxiv
https://github.com/shenweichen/GraphEmbedding;sota
https://github.com/mrnabati/RRPN;sota
https://github.com/jaberg/hyperopt;arxiv
https://github.com/rickyHong/faster-rcnn-tensorflow-repl;sota
https://github.com/gongzhitaao/tensorflow-adversarial;arxiv
https://github.com/sweet-rytsar/cvfve_hw1;sota
https://github.com/mcmachado/TrueOnlineSarsa;arxiv
https://github.com/SkullFang/BERT_NLP_Classification;sota
https://github.com/wangshusen/SparkKernelKMeans;arxiv
https://github.com/afzalahmad0203/Numpy-Shufflenet;sota
https://github.com/facebook/MazeBase;arxiv
https://github.com/facebookresearch/pythia;sota
https://github.com/XDF2018/ML_Embedded_Workshop;sota
https://github.com/YovaKem/generalized-procrustes-MUSE;sota
https://github.com/davidstap/AttnGAN;sota
https://github.com/ifestus/rl;sota
https://github.com/citiususc/construe;arxiv
https://github.com/andyreagan/philanthropy-distributions-online-appendices;arxiv
https://github.com/tejasmagia/CarParkingDetection_Contest;sota
https://github.com/benetka/kbmt;arxiv
https://github.com/mitya8128/experiments_notes;sota
https://github.com/fc731097343/efanna;arxiv
https://github.com/nmduc/deep-ternary;arxiv
https://github.com/codeneuro/neurofinder-python;arxiv
https://github.com/jaydchan/tawny-karyotype-scaling;arxiv
https://github.com/searchivarius/nmslib;arxiv
https://github.com/titubeta/EnsembleImputation;arxiv
https://github.com/meghanathmacha/xPACS;arxiv
https://github.com/wy1iu/sphereface;arxiv
https://github.com/rzrsk/vaidya-walk;arxiv
https://github.com/AlDanial/cloc;arxiv
https://github.com/khayne31/CNN-with-Spacial-Pyramid-Pooling-Implementation;sota
https://github.com/Paralysis/ringloss;sota
https://github.com/Coderx7/SimpleNet;sota
https://github.com/benedekrozemberczki/BANE;sota
https://github.com/ethz-asl/x-view;arxiv
https://github.com/sjtuprog/fox-news-comments;arxiv
https://github.com/siddharthachandra/gcrf;arxiv
https://github.com/clovaai/CRAFT-pytorch;sota
https://github.com/liuzhuang13/slimming;arxiv
https://github.com/danieldritter/deep_learning_models;sota
https://github.com/yuhaozhang/tacred-relation;sota
https://github.com/robegs/imageDownloader;arxiv
https://github.com/xiaoyongzhu/Deformable-ConvNets;sota
https://github.com/chenxi116/PNASNet.TF;sota
https://github.com/facebook/fblualib;arxiv
https://github.com/magni84/lava;arxiv
https://github.com/harunshimanto/Neural-Style-Transfer-of-Artistic-Style;sota
https://github.com/lexml/lexml-parser-projeto-lei;arxiv
https://github.com/fiberleif/evolution-strategies;sota
https://github.com/LDVC124/2016_person_re-ID;sota
https://github.com/rhiever/tpot;arxiv
https://github.com/stevenwudi/KMC_cvprw_2017;arxiv
https://github.com/khush3/GAN;sota
https://github.com/shashiongithub/XSum;sota
https://github.com/L0SG/relational-rnn-pytorch;sota
https://github.com/yulequan/PU-Net;arxiv
https://github.com/dmlc/cxxnet;arxiv
https://github.com/thtang/aMMAI2018-paper-summary;sota
https://github.com/HKUST-Aerial-Robotics/VINS-Mono;arxiv
https://github.com/JasonBournePark/EnhanceHDR;arxiv
https://github.com/YudeWang/UNet-Satellite-Image-Segmentation;sota
https://github.com/DwangoMediaVillage/pqkmeans;arxiv
https://github.com/burunkus/cyberbully-classification;sota
https://github.com/xcmyz/Face-Binary-Classification;sota
https://github.com/suhoy901/SeqGAN;sota
https://github.com/flyyufelix/DenseNet-Keras;sota
https://github.com/MotionPrimitives/MotionPrimitives;arxiv
https://github.com/ns-moosavi/cort;arxiv
https://github.com/9dwLab/Wav2Letter;sota
https://github.com/ankit-vaghela30/Google-landmark-prediction;sota
https://github.com/Philip-Bachman/Pseudo-Ensembles;arxiv
https://github.com/piskvorky/gensim;arxiv
https://github.com/jedz5/hisFirstRepo;sota
https://github.com/Windrill/Scenery-Video-GANs;sota
https://github.com/susanwe/ope_worldmodels;sota
https://github.com/HeapHop30/graph-attention-nets;sota
https://github.com/vedantc6/SeqGAN;sota
https://github.com/ibeltagy/pl-semantics;arxiv
https://github.com/overshiki/unet-pytorch;sota
https://github.com/emanuele/jstsp2015;arxiv
https://github.com/NeuralVFX/lighting-swap-cyclegan;sota
https://github.com/datawiz1984/MLND_Capstone_Project;sota
https://github.com/jbornschein/reweighted-ws;arxiv
https://github.com/jremillard/images-to-osm;sota
https://github.com/fourseaforfriend/waifu2x;sota
https://github.com/ermuur/darknet;sota
https://github.com/hcllaw/bdr;arxiv
https://github.com/Code-0x00/caffe_windows;sota
https://github.com/cvfx-2019/homework1-color-transfer;sota
https://github.com/syllog1sm/swbd_tools;arxiv
https://github.com/yenchenlin/fid;sota
https://github.com/byby221b/PaperReading;sota
https://github.com/jolibrain/caffe;sota
https://github.com/zynk13/dueling-dqn-Reinforcement-learning;sota
https://github.com/wittawatj/kernel-gof;arxiv
https://github.com/mingdachen/vsl;sota
https://github.com/WaelOuni/MergeTenserFlowWithOdb;sota
https://github.com/ryanp73/ChessAI;sota
https://github.com/asheshjain399/RNNexp;arxiv
https://github.com/HaiFengZeng/clari_wavenet_vocoder;sota
https://github.com/thu-ml/zhusuan;arxiv
https://github.com/deepset-ai/bert-tensorflow;sota
https://github.com/Mauin/RxFingerprint;arxiv
https://github.com/jmmcd/ponyge;arxiv
https://github.com/Tencent/ncnn;arxiv
https://github.com/openai/multiagent-particle-envs;arxiv
https://github.com/leongatys/DeepTextures;arxiv
https://github.com/coxy1989/tfmr;sota
https://github.com/swiseman/nn_coref;arxiv
https://github.com/aldro61/kover;arxiv
https://github.com/asfathermou/human-computer-interaction;sota
https://github.com/KaiqiZhang/admm-pruning;arxiv
https://github.com/nbansal90/bAbi_QA;sota
https://github.com/curbmap/curbmap-ml;sota
https://github.com/sbrodeur/evert;arxiv
https://github.com/vlievin/Unet;sota
https://github.com/miltonbd/ai_city_challenge;sota
https://github.com/MaxwellHeller/coffee_fraud_detection;sota
https://github.com/Soldie/insightface-Rec.Face;sota
https://github.com/shimisalant/CWR;sota
https://github.com/avinash-indix/bert_spike;sota
https://github.com/google/or-tools;arxiv
https://github.com/plataformatec/devise;arxiv
https://github.com/RichardMoot/Grail0;arxiv
https://github.com/rflamary/POT;arxiv
https://github.com/takerum/vat;arxiv
https://github.com/houshd/LSTM-FCN;arxiv
https://github.com/carlini/MagNet;arxiv
https://github.com/searchlink/din;sota
https://github.com/YijingZhang/GCN;sota
https://github.com/sparvangada/capstone_project;sota
https://github.com/mingyuliutw/ers;arxiv
https://github.com/andyreagan/lexicocalorimeter-appendix;arxiv
https://github.com/zhuohan123/g2-lstm;sota
https://github.com/everling/PRECISE;arxiv
https://github.com/chanshing/sobolev_gan;sota
https://github.com/marcharper/fitness_inference;arxiv
https://github.com/Tixierae/WECD;arxiv
https://github.com/mflotynski/ninja-bert;sota
https://github.com/norouzi/mih;arxiv
https://github.com/cmhcbb/Seq2Sick;arxiv
https://github.com/ARCambridge/MXNet_linalg_examples;arxiv
https://github.com/pytorch/fairseq;arxiv
https://github.com/mrouvier/movMF;arxiv
https://github.com/neuqgz/modify-faster-rcnn-tf;sota
https://github.com/yky138495/awesome-lua-rank-1000;sota
https://github.com/goldsmith/Wikipedia;arxiv
https://github.com/vincentzhang/faster-rcnn-fcn;sota
https://github.com/salman-ghauri/keras_frcnn;sota
https://github.com/yoonkim/lstm-char-cnn;arxiv
https://github.com/bwapi/bwapi;arxiv
https://github.com/ryanzhumich/sirnn;arxiv
https://github.com/renepickhardt/generalized-language-modeling-toolkit;arxiv
https://github.com/Duankaiwen/CenterNet;sota
https://github.com/klintan/pytorch-lanenet;sota
https://github.com/godspeedcurry/lung-nodule-detection;sota
https://github.com/01org/mkl-dnn;arxiv
https://github.com/kiban/models;sota
https://github.com/EpistasisLab/scikit-rebate;arxiv
https://github.com/eyeswideopen/pix2pixHD-MED;sota
https://github.com/rpuiggari/bert2;sota
https://github.com/rocapal/fish_detection;sota
https://github.com/philipperemy/keras-tcn;sota
https://github.com/martin592/hybrid_AuGMEnT;arxiv
https://github.com/cambridgeltl/MTL-Bioinformatics-2016;arxiv
https://github.com/hechtlinger/graph_cnn;arxiv
https://github.com/hubert0527/COCO-GAN;sota
https://github.com/Lamikins/public_exp;sota
https://github.com/tianhai123/yolov3;sota
https://github.com/Alaya-in-Matrix/MACE;sota
https://github.com/ctuning/ck-mlperf;sota
https://github.com/Stick-To/Inception-TF;sota
https://github.com/LynnHo/DCGAN-LSGAN-WGAN-WGAN-GP-Tensorflow;sota
https://github.com/hildekuehne/WeakActionLearning;arxiv
https://github.com/danini/graph-cut-ransac;arxiv
https://github.com/ibadr/RetinaFace;sota
https://github.com/CreativeCodingLab/DeepIllumination;sota
https://github.com/xcsp3team/XCSP3-Java-Tools;arxiv
https://github.com/fuhuamosi/MatchLstm;sota
https://github.com/111qqz/caffe-ssd;sota
https://github.com/AskingQ/If-or-If-not;sota
https://github.com/muellerzr/CodeFest_2019;sota
https://github.com/apisarek/gan_advances;sota
https://github.com/luanshiyinyang/ResNet;sota
https://github.com/kanuore/RRPN;sota
https://github.com/ahmadelsallab/READ;sota
https://github.com/skyhawk1990/reference;sota
https://github.com/jarrodanderson/openpose-demo;sota
https://github.com/someoneAlready/ssd_new;sota
https://github.com/martinarjovsky/WassersteinGAN;arxiv
https://github.com/twhui/LiteFlowNet;sota
https://github.com/ziqizhang/jate;arxiv
https://github.com/cjohnchen/roy7;sota
https://github.com/nknytk/ml-study;sota
https://github.com/princeton-vl/CornerNet;sota
https://github.com/marianotepper/arse;arxiv
https://github.com/gprateek-iitk/Quora-question-pair-matching;sota
https://github.com/mehdidc/any2any;sota
https://github.com/GenesisDCarmen/C_Reconocimiento_Facial;sota
https://github.com/AladdinPerzon/Exploring_SVHN;sota
https://github.com/GrammaticalFramework/gf-contrib;arxiv
https://github.com/CRIPAC-DIG/NGNN;sota
https://github.com/vuanhtu1993/Keras-SRGANs;sota
https://github.com/SeanNaren/deepspeech.pytorch;sota
https://github.com/baidu-research/warp-ctc;arxiv
https://github.com/ezahedin/DE_high-dimensional;arxiv
https://github.com/tkipf/ica;sota
https://github.com/erikwijmans/Pointnet2_PyTorch;sota
https://github.com/LeszekSwirski/pupiltracker;arxiv
https://github.com/fbernardpi/sparsePdmFitting;arxiv
https://github.com/cchrewrite/Functional-Transfer-Neural-Networks;arxiv
https://github.com/cod3licious/simec;arxiv
https://github.com/Codernauti/Exploration-of-DQN-in-CartPole-Environment;sota
https://github.com/Soumyabrata/HDRCaptures;arxiv
https://github.com/jych/nips2015_vrnn;arxiv
https://github.com/CESARDELATORRE/ComputerVisionTensorFlowMLNET;sota
https://github.com/docongminh/Face-Detector-and-Recognition;sota
https://github.com/ChestnutLi/tf-faster-rcnn;sota
https://github.com/singnet/super-resolution-service;sota
https://github.com/qmonmous/pySpark-X-RecommenderSys--intro;sota
https://github.com/eric-erki/progressive_growing_of_gans;sota
https://github.com/kaland313/vitmav45-ShipSeakers;sota
https://github.com/kevinduh/san_mrc;sota
https://github.com/dunan/MultiVariatePointProcess;arxiv
https://github.com/kiudee/cs-ranking;sota
https://github.com/paulwarkentin/tf-ssd-vgg;sota
https://github.com/timesler/facenet-pytorch;sota
https://github.com/Vooban/Hyperopt-Keras-CNN-CIFAR-100;sota
https://github.com/hbilen/WSDDN;arxiv
https://github.com/Epoch-Mengying/Generating-Poetry-with-Chatbot;sota
https://github.com/larspars/word-rnn;arxiv
https://github.com/asahi417/DeepDomainAdaptation;sota
https://github.com/samsonadmin/modified-alexeyab-darknet;sota
https://github.com/Microsoft/LightGBM;arxiv
https://github.com/maxxkia/g-ssl-crf;arxiv
https://github.com/FlixCoder/rust-es-optimizer;sota
https://github.com/mila-udem/blocks;arxiv
https://github.com/wanglimin/UntrimmedNet;sota
https://github.com/random-quark/progressive-gan-completion;sota
https://github.com/kaichengyan/facenet-darknet-pytorch;sota
https://github.com/makeyourownmaker/mixup;sota
https://github.com/pengfeiZhao1993/V2V-PoseNet;sota
https://github.com/shenshutao/image_segmentation;sota
https://github.com/rwth-i6/returnn-experiments;sota
https://github.com/yanqi1811/attention-is-all-you-need;sota
https://github.com/unitn-sml/pcl;arxiv
https://github.com/BehradToghi/kNN_SWin;sota
https://github.com/yunchuankong/NetworkNeuralNetwork;arxiv
https://github.com/aicentral/FFNet;arxiv
https://github.com/huynt-plus/papers;arxiv
https://github.com/sitharakannan/inf;sota
https://github.com/sdzhao/dpm;arxiv
https://github.com/Shivamt99/Capstone_Project;sota
https://github.com/yulunzhang/RDN;arxiv
https://github.com/macomino/TFM;sota
https://github.com/MayarLotfy/MCDO;sota
https://github.com/UW-AMO/TimeSeriesES-Cell;arxiv
https://github.com/cmu-phil/tetrad;arxiv
https://github.com/twankim/weaksemi;arxiv
https://github.com/alexandra-chron/ntua-slp-wassa-iest2018;sota
https://github.com/DhruvDh/Regrayshun;sota
https://github.com/dirloren/sinkhornnewton;sota
https://github.com/jeknov/RankME;arxiv
https://github.com/GuangyanZhang/Paddle-Paddle_SCNN-Deeplabv3-bisenet-icnet;sota
https://github.com/mgbellemare/Arcade-Learning-Environment;arxiv
https://github.com/ustunb/slim_for_matlab;arxiv
https://github.com/microsoft/MASS;sota
https://github.com/tair-ai/caffe;sota
https://github.com/bwxu/FNC-SNLI-FEVER-Domain-Adaptation;sota
https://github.com/rs9000/VisualReasoning_MMnet;sota
https://github.com/parisots/SpectralParcellation;arxiv
https://github.com/macco3k/deepstories;sota
https://github.com/nv-tlabs/GSCNN;sota
https://github.com/bgenchel/Reinforcement-Learning-for-Music-Generation;sota
https://github.com/kenanidris/deoldify;sota
https://github.com/lelouedec/3DNetworksPytorch;sota
https://github.com/luyongxi/az-net;arxiv
https://github.com/zhikunluo/semantic-segmentation-collection;sota
